No,순위,서명,저자,분류기호,횟수,백분율
1,1,"철학,역사를 만나다",안광복 지음,100,59,1.48%
2,2,소년이 온다,한강,813.6,52,1.31%
3,3,타인의 고통,수전 손택 지음; 이재원 옮김,334.4,51,1.28%
4,3,파놉티콘,제러미 벤담 지음; 신건수 옮김,364.61,51,1.28%
5,4,엔트로피,제레미 리프킨 지음; 이창희 옮김,331.54,47,1.18%
6,5,아내를 모자로 착각한 남자,올리버 색스 지음; 조석현 옮김; 이정호 그림,513.8,46,1.16%
7,6,한국 문화재 수난사,이구열,608.0911,45,1.13%
8,6,세상을 바꾼 위대한 오답,김용관 지음,410.9,45,1.13%
9,7,이기적 유전자,리처드 도킨스 [지음],476.1,44,1.11%
10,8,수학 인문으로 수를 읽다,이광연 지음,410,43,1.08%
11,9,미적분으로 바라본 하루,오스카 E. 페르난데스 지음; 김수환 옮김,414.1,42,1.06%
12,9,빛의 물리학,EBS다큐프라임<빛의물리학>제작팀,420,42,1.06%
13,9,침묵의 봄,레이첼 카슨 [지음] ; 김은령 [옮김],539.98,42,1.06%
14,9,채식주의자,한강 지음,813.6,42,1.06%
15,9,페스트,알베르 카뮈 [지음];김화영 [옮김],863,42,1.06%
16,10,이중나선,제임스 왓슨[지음];최돈찬 [옮김],474.3282,41,1.03%
17,10,과학혁명의 구조,"토머스 S. 쿤 지음;김명자, 홍성욱 옮김",401,41,1.03%
18,10,건강 격차,마이클 마멋 지음; 김승진 옮김,517,41,1.03%
19,10,멋진 신세계,올더스 헉슬리,843,41,1.03%
20,11,수학의 언어로 세상을 본다면,"오구리히로시 지음; 서혜숙,고선윤 공옮김",410,40,1.0%
21,11,탄소 문명,사토 겐타로 지음; 권은희 옮김,435.6,40,1.0%
22,12,권력과 인간,정병설 지음,911.058,39,0.98%
23,12,통계의 거짓말,"게르트 보스바흐, 옌스 위르겐 코르프 공저; 강희진 옮김",413,39,0.98%
24,12,수학 시트콤,크리스토프 드뢰서 지음;전대호 옮김;이우일 그림,410.4,39,0.98%
25,13,골든아워 v.1,이국종 지음,510.4,37,0.93%
26,14,미술관에 간 수학자,이광연 지음,410.4,35,0.88%
27,14,넘버스,EBS&lt넘버스&gt제작팀 지음; EBS MEDIA 기획,410,35,0.88%
28,14,사라진 스푼,샘 킨 지음;이충호:옮김,435,35,0.88%
29,15,이기적 유전자,"리처드 도킨스 지음; 홍영남, 이상임 공역",476.1,34,0.85%
30,15,(존재하는 무)0의 세계,로버트 카플란 [지음] ; 심재관 [옮김],411,34,0.85%
31,15,선량한 차별주의자,김지혜 지음,334,34,0.85%
32,16,생명의 수학,이언 스튜어트 지음; 안지민 옮김,472.01,33,0.83%
33,17,1984,조지 오웰 [지음] ; 정회성 [옮김],843,32,0.8%
34,17,작별하지 않는다,한강 지음,813.6,32,0.8%
35,17,이토록 아름다운 수학이라면,최영기 지음,410.4,32,0.8%
36,18,생명이란 무엇인가 · 정신과 물질,에르빈 슈뢰딩거 지음;전대호 옮김,473,31,0.78%
37,18,로봇의 부상,Martin Ford 지음; 이창희 옮김,331.5412,31,0.78%
38,18,(한국수학올림피아드의 부흥을 함께 이끈 이승훈 교수의)실용수학,이승훈 지음,410,31,0.78%
39,19,멋진 신세계,"헉슬리,A",843,30,0.75%
40,19,사피엔스,유발 하라리 지음; 조현욱 옮김; 이태수 감수,909,30,0.75%
41,20,아픔이 길이 되려면,김승섭 지음,334,29,0.73%
42,20,(물리가 쉬워지는)미적분,나가노히로유키 지음; 위정훈 옮김; 김범준 감수,414,29,0.73%
43,20,(수학으로 배우는)파동의 법칙,트랜녀셔널 칼리지 어브 렉스 지음; 이경민 옮김,414.243,29,0.73%
44,20,페르마의 마지막 정리,사이먼 싱 지음; 박병철 옮김,412.9,29,0.73%
45,20,통계의 미학,최제호 지음,310,29,0.73%
46,21,꿈의 해석,지그문트 프로이트 지음; 이환 편역,185.5,28,0.7%
47,21,모든 순간의 물리학,카를로 로벨리 지음; 김현주 옮김; 이중원 감수,420,28,0.7%
48,21,n분의 1의 함정,하임 샤피라 지음; 이재경 옮김,413.3,28,0.7%
49,21,수학자의 공부,오카기요시 지음; 정회성 옮김,410.4,28,0.7%
50,21,"수학의 무한, 철학의 무한",프랑수아즈 모노외르;장 디외도네,410.1,28,0.7%
51,22,수학 언어로 문화재를 읽다,오혜정 지음; 배수경 감수,410.4,27,0.68%
52,22,문명과 수학,EBS문명과수학제작팀 지음; EBS MEDIA 기획,410.9,27,0.68%
53,22,대량살상 수학무기,캐시 오닐 지음; 김정혜 옮김,331.5412,27,0.68%
54,22,소수 공상,김민형 지음;안재권 옮김,412.3,27,0.68%
55,22,화학에서 인생을 배우다,황영애 지음,430,27,0.68%
56,22,정의란 무엇인가,마이클 샌델 지음;이창신 옮김,340.1,27,0.68%
57,22,숨결이 바람 될 때,폴 칼라니티 지음; 이종인 옮김,848,27,0.68%
58,22,역사란 무엇인가,E.H. 카 [지음] ; 권오석[옮김],900,27,0.68%
59,22,부분과 전체,베르너 하이젠베르크 지음; 유영미 옮김,420,27,0.68%
60,22,공정하다는 착각,마이클 샌델 지음; 함규진 옮김,332.6,27,0.68%
61,23,부분과 전체,하이젠베르크 [지음];김용준 [옮김],420,26,0.65%
62,23,멋진 신세계,올더스 헉슬리,843,26,0.65%
63,23,왜 세계의 절반은 굶주리는가?,장 지글러 지음; 유영미 옮김,335.7,26,0.65%
64,23,엔트로피,"리프킨, 제레미",331.54,26,0.65%
65,23,(에밀뒤르켐의)자살론,에밀뒤르켐,334.5,26,0.65%
66,23,나쁜 사마리아인들,장하준 지음; 이순희 옮김,320,26,0.65%
67,23,나미야 잡화점의 기적,히가시노게이고;양윤옥 옮김,833.6,26,0.65%
68,23,신은 주사위 놀이를 하지 않는다,데이비드 핸드 지음; 전대호 옮김,413.1,26,0.65%
69,24,미적분의 쓸모,한화택 지음,414.1,25,0.63%
70,24,생명의 윤리를 말하다,마이클 샌델 지음;강명신 옮김,,25,0.63%
71,24,라플라스의 마녀,히가시노 게이고 지음; 양윤옥 옮김,833.6,25,0.63%
72,24,아몬드,손원평 지음,813.6,25,0.63%
73,24,미움받을 용기,"기시미 이치로,고가 후미타케 공지음; 전경아 옮김; 김정운 감수",189.2,25,0.63%
74,25,(캠벨)생명과학,Neil A. Campbell 외 지음; 전상학 외 역,470,24,0.6%
75,25,수학비타민 플러스,박경미 지음,410.4,24,0.6%
76,25,슈뢰딩거의 고양이,애덤 하트데이비스 지음; 강영옥 옮김,420.09,24,0.6%
77,25,세계를 바꾼 17가지 방정식,이언 스튜어트 지음; 김지선 옮김,410,24,0.6%
78,25,신은 수학자인가?,마리오 리비오 지음;김정은 옮김,410.4,24,0.6%
79,25,산수의 감각,조지 셰프너 지음; 김수경 옮김,410.4,24,0.6%
80,25,수학이 불완전한 세상에 대처하는 방법,박형주 지음,410.4,24,0.6%
81,25,금속 전쟁,키스 베로니즈 지음; 임지원 옮김,436.3,24,0.6%
82,25,의학의 법칙들,싯다르타 무케르지 지음; 강병철 옮김,510.1,24,0.6%
83,26,화학으로 이루어진 세상,K.메데페셀헤르만;F.하마어;H-J.크바드베크제거 지음;권세훈 옮김;유국현 감수,,23,0.58%
84,26,SF 크로스 미래과학,"김보영,김창규,곽재식,박성환 공지음",400,23,0.58%
85,26,MT 화학,이익모 지음,430,23,0.58%
86,26,수학의 수학,"김민형,김태경 공지음",410.9,23,0.58%
87,27,당신의 주인은 DNA가 아니다,브루스 H. 립턴 지음; 이창희 옮김,476.10733,22,0.55%
88,27,(이야기로 아주 쉽게 배우는)미적분,더글러스 다우닝 [지음] ; 최태환 [옮김],414.1,22,0.55%
89,27,같기도 하고 아니 같기도 하고,로얼드 호프만 [지음] ; 이덕환 [옮김],430.2,22,0.55%
90,27,무진기행,김승옥 [지음],813.6,22,0.55%
91,27,경제학 콘서트,팀 하포드 [지음];김명철 [옮김],320.4,22,0.55%
92,27,"원자, 인간을 완성하다",커트 스테이저 지음;김학영 옮김,431.14,22,0.55%
93,27,초신성의 후예,이석영 지음,443.1,22,0.55%
94,27,닥터스 씽킹,제롬 그루프먼;이문희,510,22,0.55%
95,27,x의 즐거움,스티븐 스트로가츠;이충호,410,22,0.55%
96,27,수학 암살,클라우디 알시나;김영주,410,22,0.55%
97,27,세포분자면역학,"Abul K. Abbas, Andrew H. Lichtman, Shiv Pillai 공지음; 세포분자면역학 교재연구회 역자",511.7,22,0.55%
98,27,당신 인생의 이야기,테드 창 지음; 김상훈 옮김,843,22,0.55%
99,27,설탕의 세계사,가와기타미노루 지음; 장미화 옮김,574.1,22,0.55%
100,27,물리의 정석,"레너드 서스킨드,조지 라보프스키 공지음; 이종필 옮김",420.1,22,0.55%
101,27,세상의 모든 공식,존 M. 헨쇼 지음;이재경 옮김,410,22,0.55%
102,27,바이러스 행성,칼 짐머 지음;이한음 옮김,475.54,22,0.55%
103,27,아름다움은 왜 진리인가,"이언 스튜어트 지음; 안재권,안기연 공옮김",429,22,0.55%
104,28,수학콘서트,박경미[지음],410,21,0.53%
105,28,어느 수학자의 변명,고드프레이 헤롤드 하디,,21,0.53%
106,28,죽음의 수용소에서,빅터 프랭클 저;이시형 역,186.5,21,0.53%
107,28,골든아워 v.2,이국종 지음,510.4,21,0.53%
108,28,뇌는 윤리적인가,마이클 S. 가자니가 지음; 김효은 옮김,511.1813,21,0.53%
109,28,암호의 해석,루돌프 키펜한 지음;이일우 옮김,410,21,0.53%
110,28,세상물정의 물리학,김범준 지음,420.04,21,0.53%
111,28,전통속에 살아숨쉬는 첨단과학 이야기,윤용현 지음,409,21,0.53%
112,28,(노벨상이 만든 세상)화학 v.1,이종호 지음,430,21,0.53%
113,28,무한을 넘어서,유지니아 쳉 지음; 김성훈 옮김,410,21,0.53%
114,28,(엄청나게 똑똑하고 아주 가끔 엉뚱한)뇌 이야기,딘 버넷 지음; 임수미 옮김; 허규형 감수,511.1813,21,0.53%
115,28,침묵의 봄,레이첼 카슨 지음;김은령 옮김,539.98,21,0.53%
116,28,H₂O 지구를 색칠하는 투명한 액체,필립 볼 지음;강윤재 옮김,430,21,0.53%
117,28,코스모스 : 특별판,칼 세이건 지음; 홍승수 옮김,443.1,21,0.53%
118,29,인간 실격,다자이 오사무 [지음] ; 김춘미 [옮김],833.6,20,0.5%
119,29,100년의 난제 푸앵카레 추측은 어떻게 풀렸을까?,가스가마시히토;이수경,410.9,20,0.5%
120,29,범죄수학 v.1,리스 하스아우트 지음; 오혜정 옮김; 남호영 감수,410,20,0.5%
121,29,(인류학 박사 진주현의)뼈가 들려준 이야기,진주현 지음; 최환욱 일러스트,471.56,20,0.5%
122,29,긍정의 뇌,질 볼트 테일러 지음;장호연 옮김,513.811,20,0.5%
123,30,세상을 움직이는 수학,정갑수 지음,410.9,19,0.48%
124,30,호모 데우스,유발 하라리 지음; 김명주 옮김,331.544,19,0.48%
125,30,반물질,프랭크 클로우스 지음;강석기 옮김,429.1,19,0.48%
126,30,넛지,리처드 탈러;캐스 선스타인,321.89,19,0.48%
127,30,성냥팔이 소녀는 누가 죽였을까,도진기 지음,367.42,19,0.48%
128,30,내 속엔 미생물이 너무도 많아,에드 용 지음; 양병찬 옮김,475,19,0.48%
129,30,바이러스 폭풍,네이선 울프 지음;강주헌 옮김,475.54,19,0.48%
130,30,물리학 클래식,이종필 지음,420,19,0.48%
131,30,(kuby) 면역학,"Jenni Punt, Sharon A. Stanford, Particia P. Jones, Judith A. Owen [지음]; 대한미생물학회 옮김",511.7,19,0.48%
132,30,아가씨와 밤,기욤 뮈소 지음; 양영란 옮김,863,19,0.48%
133,30,수학이 필요한 순간,김민형 지음; 인플루엔셜편집부 옮김; 김태경 감수,410,19,0.48%
134,30,(파인만의)과학이란 무엇인가?,리처드 파인만;정무광,400,19,0.48%
135,30,하나의 세포가 어떻게 인간이 되는가,루이스 월퍼트 지음;최돈찬 옮김,471.5,19,0.48%
136,30,(고교생이 알아야 할)화학 스페셜,서인호 지음,430,19,0.48%
137,30,앵무새 죽이기,하퍼 리 [지음] ; 박경민 [옮김],843,19,0.48%
138,30,"눈치 보는 나, 착각 하는 너",박진영 지음,189.2,19,0.48%
139,30,세포의 반란,"로버트 와인버그 지음; 조혜성, 안성민 옮김",513.994,19,0.48%
140,30,수학자들의 전쟁,이광연 지음,414.1,19,0.48%
141,30,죽은 경제학자의 살아있는 아이디어,"부크홀츠, 토드",320,19,0.48%
142,30,팩트풀니스,"한스 로슬링, 올라 로슬링, 안나 로슬링 뢴룬드 공지음; 이창신 옮김",331.1,19,0.48%
143,30,우리가 빛의 속도로 갈 수 없다면,김초엽 지음,813.6,19,0.48%
144,30,(청소년을 위한)서양 수학사,고상숙;고호경 [공]지음,410.9,19,0.48%
145,30,(생활 속)수학의 기적,알브레히드 보이텔슈파허 지음; 김태희 옮김,410.4,19,0.48%
합계,,,,,3981,
